ID,Name,Coordinates
1,آذربایجان شرقی,"46.657455911,38.005599119"
2,آذربایجان غربی,"45.358173161,37.646162698"
3,اردبیل,"48.08412099,38.44756018"
4,اصفهان,"52.500527841,33.119744751"
5,البرز,"50.81244392,35.967066697"
6,ایلام,"46.919566626,33.124777218"
7,بوشهر,"51.382261789,28.837729143"
8,تهران,"51.734780835,35.561769196"
16,چهارمحال وبختیاری,"50.645654508,32.040856025"
17,خراسان جنوبی,"58.329196409,32.928303305"
18,خراسان رضوی,"59.064571642,35.68213255"
19,خراسان شمالی,"57.134744995,37.402500809"
20,خوزستان,"49.023067568,31.451612401"
21,زنجان,"48.393362741,36.505208342"
22,سمنان,"54.671311861,35.423377673"
23,سیستان وبلوچستان,"60.738712797,27.91477435"
24,فارس,"53.254773391,29.164414999"
25,قزوین,"49.766882976,36.091915787"
26,قم,"51.04567986,34.69230703"
27,کردستان,"46.982168937,35.680601372"
28,کرمان,"57.313638603,29.595840732"
29,کرمانشاه,"46.688100444,34.434566608"
30,کهگیلویه وبویراحمد,"50.840223453,30.768287678"
31,گلستان,"55.090960767,37.319996037"
32,گیلان,"49.489480204,37.26118093"
33,لرستان,"48.433747876,33.464293339"
34,مازندران,"52.38919139,36.382721887"
35,مرکزی,"49.954828123,34.491599683"
36,هرمزگان,"56.452980774,27.020350527"
37,همدان,"48.610733886,34.893465671"
38,یزد,"54.61418449,31.806343956"
